filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.451232_30.474323_h0.jpg,kyiv,50.451232,30.474323,0,2018-10,streetview
data/images/kyiv/50.451232_30.474323_h90.jpg,kyiv,50.451232,30.474323,90,2018-10,streetview
data/images/kyiv/50.451232_30.474323_h180.jpg,kyiv,50.451232,30.474323,180,2018-10,streetview
data/images/kyiv/50.451232_30.474323_h270.jpg,kyiv,50.451232,30.474323,270,2018-10,streetview
data/images/kyiv/50.453388_30.435394_h0.jpg,kyiv,50.453388,30.435394,0,2021-06,streetview
data/images/kyiv/50.453388_30.435394_h90.jpg,kyiv,50.453388,30.435394,90,2021-06,streetview
data/images/kyiv/50.453388_30.435394_h180.jpg,kyiv,50.453388,30.435394,180,2021-06,streetview
data/images/kyiv/50.453388_30.435394_h270.jpg,kyiv,50.453388,30.435394,270,2021-06,streetview
data/images/kyiv/50.573043_30.568285_h0.jpg,kyiv,50.573043,30.568285,0,2020-11,streetview
data/images/kyiv/50.573043_30.568285_h90.jpg,kyiv,50.573043,30.568285,90,2020-11,streetview
data/images/kyiv/50.573043_30.568285_h180.jpg,kyiv,50.573043,30.568285,180,2020-11,streetview
data/images/kyiv/50.573043_30.568285_h270.jpg,kyiv,50.573043,30.568285,270,2020-11,streetview
data/images/kyiv/50.47387_30.357565_h0.jpg,kyiv,50.47387,30.357565,0,2020-09,streetview
data/images/kyiv/50.47387_30.357565_h90.jpg,kyiv,50.47387,30.357565,90,2020-09,streetview
data/images/kyiv/50.47387_30.357565_h180.jpg,kyiv,50.47387,30.357565,180,2020-09,streetview
data/images/kyiv/50.47387_30.357565_h270.jpg,kyiv,50.47387,30.357565,270,2020-09,streetview
data/images/kyiv/50.516989_30.494995_h0.jpg,kyiv,50.516989,30.494995,0,2021-10,streetview
data/images/kyiv/50.516989_30.494995_h90.jpg,kyiv,50.516989,30.494995,90,2021-10,streetview
data/images/kyiv/50.516989_30.494995_h180.jpg,kyiv,50.516989,30.494995,180,2021-10,streetview
data/images/kyiv/50.516989_30.494995_h270.jpg,kyiv,50.516989,30.494995,270,2021-10,streetview
data/images/kyiv/50.486805_30.488054_h0.jpg,kyiv,50.486805,30.488054,0,2019-03,streetview
data/images/kyiv/50.486805_30.488054_h90.jpg,kyiv,50.486805,30.488054,90,2019-03,streetview
data/images/kyiv/50.486805_30.488054_h180.jpg,kyiv,50.486805,30.488054,180,2019-03,streetview
data/images/kyiv/50.486805_30.488054_h270.jpg,kyiv,50.486805,30.488054,270,2019-03,streetview
data/images/kyiv/50.491117_30.464355_h0.jpg,kyiv,50.491117,30.464355,0,2019-03,streetview
data/images/kyiv/50.491117_30.464355_h90.jpg,kyiv,50.491117,30.464355,90,2019-03,streetview
data/images/kyiv/50.491117_30.464355_h180.jpg,kyiv,50.491117,30.464355,180,2019-03,streetview
data/images/kyiv/50.491117_30.464355_h270.jpg,kyiv,50.491117,30.464355,270,2019-03,streetview
data/images/kyiv/50.408113_30.543457_h0.jpg,kyiv,50.408113,30.543457,0,2018-11,streetview
data/images/kyiv/50.408113_30.543457_h90.jpg,kyiv,50.408113,30.543457,90,2018-11,streetview
data/images/kyiv/50.408113_30.543457_h180.jpg,kyiv,50.408113,30.543457,180,2018-11,streetview
data/images/kyiv/50.408113_30.543457_h270.jpg,kyiv,50.408113,30.543457,270,2018-11,streetview
data/images/kyiv/50.535314_30.800372_h0.jpg,kyiv,50.535314,30.800372,0,2019-03,streetview
data/images/kyiv/50.535314_30.800372_h90.jpg,kyiv,50.535314,30.800372,90,2019-03,streetview
data/images/kyiv/50.535314_30.800372_h180.jpg,kyiv,50.535314,30.800372,180,2019-03,streetview
data/images/kyiv/50.535314_30.800372_h270.jpg,kyiv,50.535314,30.800372,270,2019-03,streetview
data/images/kyiv/50.28738_30.439769_h0.jpg,kyiv,50.28738,30.439769,0,2020-07,streetview
data/images/kyiv/50.28738_30.439769_h90.jpg,kyiv,50.28738,30.439769,90,2020-07,streetview
data/images/kyiv/50.28738_30.439769_h180.jpg,kyiv,50.28738,30.439769,180,2020-07,streetview
data/images/kyiv/50.28738_30.439769_h270.jpg,kyiv,50.28738,30.439769,270,2020-07,streetview
data/images/kyiv/50.327265_30.642564_h0.jpg,kyiv,50.327265,30.642564,0,2020-05,streetview
data/images/kyiv/50.327265_30.642564_h90.jpg,kyiv,50.327265,30.642564,90,2020-05,streetview
data/images/kyiv/50.327265_30.642564_h180.jpg,kyiv,50.327265,30.642564,180,2020-05,streetview
data/images/kyiv/50.327265_30.642564_h270.jpg,kyiv,50.327265,30.642564,270,2020-05,streetview
data/images/kyiv/50.567653_30.704019_h0.jpg,kyiv,50.567653,30.704019,0,2025-07,streetview
data/images/kyiv/50.567653_30.704019_h90.jpg,kyiv,50.567653,30.704019,90,2025-07,streetview
data/images/kyiv/50.567653_30.704019_h180.jpg,kyiv,50.567653,30.704019,180,2025-07,streetview
data/images/kyiv/50.567653_30.704019_h270.jpg,kyiv,50.567653,30.704019,270,2025-07,streetview
data/images/kyiv/50.44692_30.530164_h0.jpg,kyiv,50.44692,30.530164,0,2021-05,streetview
data/images/kyiv/50.44692_30.530164_h90.jpg,kyiv,50.44692,30.530164,90,2021-05,streetview
data/images/kyiv/50.44692_30.530164_h180.jpg,kyiv,50.44692,30.530164,180,2021-05,streetview
data/images/kyiv/50.44692_30.530164_h270.jpg,kyiv,50.44692,30.530164,270,2021-05,streetview
data/images/kyiv/50.546094_30.634255_h0.jpg,kyiv,50.546094,30.634255,0,2020-06,streetview
data/images/kyiv/50.546094_30.634255_h90.jpg,kyiv,50.546094,30.634255,90,2020-06,streetview
data/images/kyiv/50.546094_30.634255_h180.jpg,kyiv,50.546094,30.634255,180,2020-06,streetview
data/images/kyiv/50.546094_30.634255_h270.jpg,kyiv,50.546094,30.634255,270,2020-06,streetview
data/images/kyiv/50.480337_30.535452_h0.jpg,kyiv,50.480337,30.535452,0,2019-09,streetview
data/images/kyiv/50.480337_30.535452_h90.jpg,kyiv,50.480337,30.535452,90,2019-09,streetview
data/images/kyiv/50.480337_30.535452_h180.jpg,kyiv,50.480337,30.535452,180,2019-09,streetview
data/images/kyiv/50.480337_30.535452_h270.jpg,kyiv,50.480337,30.535452,270,2019-09,streetview
data/images/kyiv/50.43614_30.645183_h0.jpg,kyiv,50.43614,30.645183,0,2019-03,streetview
data/images/kyiv/50.43614_30.645183_h90.jpg,kyiv,50.43614,30.645183,90,2019-03,streetview
data/images/kyiv/50.43614_30.645183_h180.jpg,kyiv,50.43614,30.645183,180,2019-03,streetview
data/images/kyiv/50.43614_30.645183_h270.jpg,kyiv,50.43614,30.645183,270,2019-03,streetview
data/images/kyiv/50.46309_30.487929_h0.jpg,kyiv,50.46309,30.487929,0,2018-05,streetview
data/images/kyiv/50.46309_30.487929_h90.jpg,kyiv,50.46309,30.487929,90,2018-05,streetview
data/images/kyiv/50.46309_30.487929_h180.jpg,kyiv,50.46309,30.487929,180,2018-05,streetview
data/images/kyiv/50.46309_30.487929_h270.jpg,kyiv,50.46309,30.487929,270,2018-05,streetview
data/images/kyiv/50.416737_30.557047_h0.jpg,kyiv,50.416737,30.557047,0,2018-07,streetview
data/images/kyiv/50.416737_30.557047_h90.jpg,kyiv,50.416737,30.557047,90,2018-07,streetview
data/images/kyiv/50.416737_30.557047_h180.jpg,kyiv,50.416737,30.557047,180,2018-07,streetview
data/images/kyiv/50.416737_30.557047_h270.jpg,kyiv,50.416737,30.557047,270,2018-07,streetview
data/images/kyiv/50.329421_30.791181_h0.jpg,kyiv,50.329421,30.791181,0,2020-08,streetview
data/images/kyiv/50.329421_30.791181_h90.jpg,kyiv,50.329421,30.791181,90,2020-08,streetview
data/images/kyiv/50.329421_30.791181_h180.jpg,kyiv,50.329421,30.791181,180,2020-08,streetview
data/images/kyiv/50.329421_30.791181_h270.jpg,kyiv,50.329421,30.791181,270,2020-08,streetview
data/images/kyiv/50.431829_30.480996_h0.jpg,kyiv,50.431829,30.480996,0,2025-05,streetview
data/images/kyiv/50.431829_30.480996_h90.jpg,kyiv,50.431829,30.480996,90,2025-05,streetview
data/images/kyiv/50.431829_30.480996_h180.jpg,kyiv,50.431829,30.480996,180,2025-05,streetview
data/images/kyiv/50.431829_30.480996_h270.jpg,kyiv,50.431829,30.480996,270,2025-05,streetview
data/images/kyiv/50.3941_30.626223_h0.jpg,kyiv,50.3941,30.626223,0,2020-12,streetview
data/images/kyiv/50.3941_30.626223_h90.jpg,kyiv,50.3941,30.626223,90,2020-12,streetview
data/images/kyiv/50.3941_30.626223_h180.jpg,kyiv,50.3941,30.626223,180,2020-12,streetview
data/images/kyiv/50.3941_30.626223_h270.jpg,kyiv,50.3941,30.626223,270,2020-12,streetview
data/images/kyiv/50.399489_30.323556_h0.jpg,kyiv,50.399489,30.323556,0,2025-07,streetview
data/images/kyiv/50.399489_30.323556_h90.jpg,kyiv,50.399489,30.323556,90,2025-07,streetview
data/images/kyiv/50.399489_30.323556_h180.jpg,kyiv,50.399489,30.323556,180,2025-07,streetview
data/images/kyiv/50.399489_30.323556_h270.jpg,kyiv,50.399489,30.323556,270,2025-07,streetview
data/images/kyiv/50.454466_30.587776_h0.jpg,kyiv,50.454466,30.587776,0,2022-01,streetview
data/images/kyiv/50.454466_30.587776_h90.jpg,kyiv,50.454466,30.587776,90,2022-01,streetview
data/images/kyiv/50.454466_30.587776_h180.jpg,kyiv,50.454466,30.587776,180,2022-01,streetview
data/images/kyiv/50.454466_30.587776_h270.jpg,kyiv,50.454466,30.587776,270,2022-01,streetview
data/images/kyiv/50.493273_30.560951_h0.jpg,kyiv,50.493273,30.560951,0,2021-03,streetview
data/images/kyiv/50.493273_30.560951_h90.jpg,kyiv,50.493273,30.560951,90,2021-03,streetview
data/images/kyiv/50.493273_30.560951_h180.jpg,kyiv,50.493273,30.560951,180,2021-03,streetview
data/images/kyiv/50.493273_30.560951_h270.jpg,kyiv,50.493273,30.560951,270,2021-03,streetview
data/images/kyiv/50.531002_30.581558_h0.jpg,kyiv,50.531002,30.581558,0,2021-03,streetview
data/images/kyiv/50.531002_30.581558_h90.jpg,kyiv,50.531002,30.581558,90,2021-03,streetview
data/images/kyiv/50.531002_30.581558_h180.jpg,kyiv,50.531002,30.581558,180,2021-03,streetview
data/images/kyiv/50.531002_30.581558_h270.jpg,kyiv,50.531002,30.581558,270,2021-03,streetview
data/images/kyiv/50.430751_30.350688_h0.jpg,kyiv,50.430751,30.350688,0,2020-05,streetview
data/images/kyiv/50.430751_30.350688_h90.jpg,kyiv,50.430751,30.350688,90,2020-05,streetview
data/images/kyiv/50.430751_30.350688_h180.jpg,kyiv,50.430751,30.350688,180,2020-05,streetview
data/images/kyiv/50.430751_30.350688_h270.jpg,kyiv,50.430751,30.350688,270,2020-05,streetview
data/images/kyiv/50.443686_30.494598_h0.jpg,kyiv,50.443686,30.494598,0,2019-04,streetview
data/images/kyiv/50.443686_30.494598_h90.jpg,kyiv,50.443686,30.494598,90,2019-04,streetview
data/images/kyiv/50.443686_30.494598_h180.jpg,kyiv,50.443686,30.494598,180,2019-04,streetview
data/images/kyiv/50.443686_30.494598_h270.jpg,kyiv,50.443686,30.494598,270,2019-04,streetview
data/images/kyiv/50.38871_30.364115_h0.jpg,kyiv,50.38871,30.364115,0,2018-11,streetview
data/images/kyiv/50.38871_30.364115_h90.jpg,kyiv,50.38871,30.364115,90,2018-11,streetview
data/images/kyiv/50.38871_30.364115_h180.jpg,kyiv,50.38871,30.364115,180,2018-11,streetview
data/images/kyiv/50.38871_30.364115_h270.jpg,kyiv,50.38871,30.364115,270,2018-11,streetview
data/images/kyiv/50.451232_30.40999_h0.jpg,kyiv,50.451232,30.40999,0,2018-07,streetview
data/images/kyiv/50.451232_30.40999_h90.jpg,kyiv,50.451232,30.40999,90,2018-07,streetview
data/images/kyiv/50.451232_30.40999_h180.jpg,kyiv,50.451232,30.40999,180,2018-07,streetview
data/images/kyiv/50.451232_30.40999_h270.jpg,kyiv,50.451232,30.40999,270,2018-07,streetview
data/images/kyiv/50.488961_30.337271_h0.jpg,kyiv,50.488961,30.337271,0,2019-07,streetview
data/images/kyiv/50.488961_30.337271_h90.jpg,kyiv,50.488961,30.337271,90,2019-07,streetview
data/images/kyiv/50.488961_30.337271_h180.jpg,kyiv,50.488961,30.337271,180,2019-07,streetview
data/images/kyiv/50.488961_30.337271_h270.jpg,kyiv,50.488961,30.337271,270,2019-07,streetview
data/images/kyiv/50.317563_30.298087_h0.jpg,kyiv,50.317563,30.298087,0,2020-12,streetview
data/images/kyiv/50.317563_30.298087_h90.jpg,kyiv,50.317563,30.298087,90,2020-12,streetview
data/images/kyiv/50.317563_30.298087_h180.jpg,kyiv,50.317563,30.298087,180,2020-12,streetview
data/images/kyiv/50.317563_30.298087_h270.jpg,kyiv,50.317563,30.298087,270,2020-12,streetview
data/images/kyiv/50.444764_30.496296_h0.jpg,kyiv,50.444764,30.496296,0,2018-01,streetview
data/images/kyiv/50.444764_30.496296_h90.jpg,kyiv,50.444764,30.496296,90,2018-01,streetview
data/images/kyiv/50.444764_30.496296_h180.jpg,kyiv,50.444764,30.496296,180,2018-01,streetview
data/images/kyiv/50.444764_30.496296_h270.jpg,kyiv,50.444764,30.496296,270,2018-01,streetview
data/images/kyiv/50.509443_30.442407_h0.jpg,kyiv,50.509443,30.442407,0,2019-04,streetview
data/images/kyiv/50.509443_30.442407_h90.jpg,kyiv,50.509443,30.442407,90,2019-04,streetview
data/images/kyiv/50.509443_30.442407_h180.jpg,kyiv,50.509443,30.442407,180,2019-04,streetview
data/images/kyiv/50.509443_30.442407_h270.jpg,kyiv,50.509443,30.442407,270,2019-04,streetview
data/images/kyiv/50.471714_30.43547_h0.jpg,kyiv,50.471714,30.43547,0,2019-04,streetview
data/images/kyiv/50.471714_30.43547_h90.jpg,kyiv,50.471714,30.43547,90,2019-04,streetview
data/images/kyiv/50.471714_30.43547_h180.jpg,kyiv,50.471714,30.43547,180,2019-04,streetview
data/images/kyiv/50.471714_30.43547_h270.jpg,kyiv,50.471714,30.43547,270,2019-04,streetview
data/images/kyiv/50.492195_30.328805_h0.jpg,kyiv,50.492195,30.328805,0,2018-07,streetview
data/images/kyiv/50.492195_30.328805_h90.jpg,kyiv,50.492195,30.328805,90,2018-07,streetview
data/images/kyiv/50.492195_30.328805_h180.jpg,kyiv,50.492195,30.328805,180,2018-07,streetview
data/images/kyiv/50.492195_30.328805_h270.jpg,kyiv,50.492195,30.328805,270,2018-07,streetview
data/images/kyiv/50.409191_30.450434_h0.jpg,kyiv,50.409191,30.450434,0,2019-03,streetview
data/images/kyiv/50.409191_30.450434_h90.jpg,kyiv,50.409191,30.450434,90,2019-03,streetview
data/images/kyiv/50.409191_30.450434_h180.jpg,kyiv,50.409191,30.450434,180,2019-03,streetview
data/images/kyiv/50.409191_30.450434_h270.jpg,kyiv,50.409191,30.450434,270,2019-03,streetview
data/images/kyiv/50.509443_30.774638_h0.jpg,kyiv,50.509443,30.774638,0,2020-09,streetview
data/images/kyiv/50.509443_30.774638_h90.jpg,kyiv,50.509443,30.774638,90,2020-09,streetview
data/images/kyiv/50.509443_30.774638_h180.jpg,kyiv,50.509443,30.774638,180,2020-09,streetview
data/images/kyiv/50.509443_30.774638_h270.jpg,kyiv,50.509443,30.774638,270,2020-09,streetview
data/images/kyiv/50.449076_30.596201_h0.jpg,kyiv,50.449076,30.596201,0,2020-06,streetview
data/images/kyiv/50.449076_30.596201_h90.jpg,kyiv,50.449076,30.596201,90,2020-06,streetview
data/images/kyiv/50.449076_30.596201_h180.jpg,kyiv,50.449076,30.596201,180,2020-06,streetview
data/images/kyiv/50.449076_30.596201_h270.jpg,kyiv,50.449076,30.596201,270,2020-06,streetview
data/images/kyiv/50.465246_30.471006_h0.jpg,kyiv,50.465246,30.471006,0,2021-11,streetview
data/images/kyiv/50.465246_30.471006_h90.jpg,kyiv,50.465246,30.471006,90,2021-11,streetview
data/images/kyiv/50.465246_30.471006_h180.jpg,kyiv,50.465246,30.471006,180,2021-11,streetview
data/images/kyiv/50.465246_30.471006_h270.jpg,kyiv,50.465246,30.471006,270,2021-11,streetview
data/images/kyiv/50.36715_30.387717_h0.jpg,kyiv,50.36715,30.387717,0,2021-07,streetview
data/images/kyiv/50.36715_30.387717_h90.jpg,kyiv,50.36715,30.387717,90,2021-07,streetview
data/images/kyiv/50.36715_30.387717_h180.jpg,kyiv,50.36715,30.387717,180,2021-07,streetview
data/images/kyiv/50.36715_30.387717_h270.jpg,kyiv,50.36715,30.387717,270,2021-07,streetview
data/images/kyiv/50.236715_30.500228_h0.jpg,kyiv,50.236715,30.500228,0,2020-09,streetview
data/images/kyiv/50.236715_30.500228_h90.jpg,kyiv,50.236715,30.500228,90,2020-09,streetview
data/images/kyiv/50.236715_30.500228_h180.jpg,kyiv,50.236715,30.500228,180,2020-09,streetview
data/images/kyiv/50.236715_30.500228_h270.jpg,kyiv,50.236715,30.500228,270,2020-09,streetview
data/images/kyiv/50.575199_30.493613_h0.jpg,kyiv,50.575199,30.493613,0,2024-07,streetview
data/images/kyiv/50.575199_30.493613_h90.jpg,kyiv,50.575199,30.493613,90,2024-07,streetview
data/images/kyiv/50.575199_30.493613_h180.jpg,kyiv,50.575199,30.493613,180,2024-07,streetview
data/images/kyiv/50.575199_30.493613_h270.jpg,kyiv,50.575199,30.493613,270,2024-07,streetview
data/images/kyiv/50.488961_30.505009_h0.jpg,kyiv,50.488961,30.505009,0,2019-03,streetview
data/images/kyiv/50.488961_30.505009_h90.jpg,kyiv,50.488961,30.505009,90,2019-03,streetview
data/images/kyiv/50.488961_30.505009_h180.jpg,kyiv,50.488961,30.505009,180,2019-03,streetview
data/images/kyiv/50.488961_30.505009_h270.jpg,kyiv,50.488961,30.505009,270,2019-03,streetview
data/images/kyiv/50.465246_30.354156_h0.jpg,kyiv,50.465246,30.354156,0,2019-04,streetview
data/images/kyiv/50.465246_30.354156_h90.jpg,kyiv,50.465246,30.354156,90,2019-04,streetview
data/images/kyiv/50.465246_30.354156_h180.jpg,kyiv,50.465246,30.354156,180,2019-04,streetview
data/images/kyiv/50.465246_30.354156_h270.jpg,kyiv,50.465246,30.354156,270,2019-04,streetview
data/images/kyiv/50.279834_30.451545_h0.jpg,kyiv,50.279834,30.451545,0,2023-04,streetview
data/images/kyiv/50.279834_30.451545_h90.jpg,kyiv,50.279834,30.451545,90,2023-04,streetview
data/images/kyiv/50.279834_30.451545_h180.jpg,kyiv,50.279834,30.451545,180,2023-04,streetview
data/images/kyiv/50.279834_30.451545_h270.jpg,kyiv,50.279834,30.451545,270,2023-04,streetview
data/images/kyiv/50.407035_30.423362_h0.jpg,kyiv,50.407035,30.423362,0,2020-10,streetview
data/images/kyiv/50.407035_30.423362_h90.jpg,kyiv,50.407035,30.423362,90,2020-10,streetview
data/images/kyiv/50.407035_30.423362_h180.jpg,kyiv,50.407035,30.423362,180,2020-10,streetview
data/images/kyiv/50.407035_30.423362_h270.jpg,kyiv,50.407035,30.423362,270,2020-10,streetview
data/images/kyiv/50.329421_30.635827_h0.jpg,kyiv,50.329421,30.635827,0,2019-11,streetview
data/images/kyiv/50.329421_30.635827_h90.jpg,kyiv,50.329421,30.635827,90,2019-11,streetview
data/images/kyiv/50.329421_30.635827_h180.jpg,kyiv,50.329421,30.635827,180,2019-11,streetview
data/images/kyiv/50.329421_30.635827_h270.jpg,kyiv,50.329421,30.635827,270,2019-11,streetview
data/images/kyiv/50.500819_30.388138_h0.jpg,kyiv,50.500819,30.388138,0,2019-09,streetview
data/images/kyiv/50.500819_30.388138_h90.jpg,kyiv,50.500819,30.388138,90,2019-09,streetview
data/images/kyiv/50.500819_30.388138_h180.jpg,kyiv,50.500819,30.388138,180,2019-09,streetview
data/images/kyiv/50.500819_30.388138_h270.jpg,kyiv,50.500819,30.388138,270,2019-09,streetview
data/images/kyiv/50.238871_30.737884_h0.jpg,kyiv,50.238871,30.737884,0,2019-11,streetview
data/images/kyiv/50.238871_30.737884_h90.jpg,kyiv,50.238871,30.737884,90,2019-11,streetview
data/images/kyiv/50.238871_30.737884_h180.jpg,kyiv,50.238871,30.737884,180,2019-11,streetview
data/images/kyiv/50.238871_30.737884_h270.jpg,kyiv,50.238871,30.737884,270,2019-11,streetview
data/images/kyiv/50.328343_30.772594_h0.jpg,kyiv,50.328343,30.772594,0,2020-08,streetview
data/images/kyiv/50.328343_30.772594_h90.jpg,kyiv,50.328343,30.772594,90,2020-08,streetview
data/images/kyiv/50.328343_30.772594_h180.jpg,kyiv,50.328343,30.772594,180,2020-08,streetview
data/images/kyiv/50.328343_30.772594_h270.jpg,kyiv,50.328343,30.772594,270,2020-08,streetview
data/images/kyiv/50.258275_30.542499_h0.jpg,kyiv,50.258275,30.542499,0,2020-10,streetview
data/images/kyiv/50.258275_30.542499_h90.jpg,kyiv,50.258275,30.542499,90,2020-10,streetview
data/images/kyiv/50.258275_30.542499_h180.jpg,kyiv,50.258275,30.542499,180,2020-10,streetview
data/images/kyiv/50.258275_30.542499_h270.jpg,kyiv,50.258275,30.542499,270,2020-10,streetview
data/images/kyiv/50.508365_30.501728_h0.jpg,kyiv,50.508365,30.501728,0,2023-08,streetview
data/images/kyiv/50.508365_30.501728_h90.jpg,kyiv,50.508365,30.501728,90,2023-08,streetview
data/images/kyiv/50.508365_30.501728_h180.jpg,kyiv,50.508365,30.501728,180,2023-08,streetview
data/images/kyiv/50.508365_30.501728_h270.jpg,kyiv,50.508365,30.501728,270,2023-08,streetview
data/images/kyiv/50.428595_30.641734_h0.jpg,kyiv,50.428595,30.641734,0,2020-07,streetview
data/images/kyiv/50.428595_30.641734_h90.jpg,kyiv,50.428595,30.641734,90,2020-07,streetview
data/images/kyiv/50.428595_30.641734_h180.jpg,kyiv,50.428595,30.641734,180,2020-07,streetview
data/images/kyiv/50.428595_30.641734_h270.jpg,kyiv,50.428595,30.641734,270,2020-07,streetview
data/images/kyiv/50.228092_30.383913_h0.jpg,kyiv,50.228092,30.383913,0,2021-12,streetview
data/images/kyiv/50.228092_30.383913_h90.jpg,kyiv,50.228092,30.383913,90,2021-12,streetview
data/images/kyiv/50.228092_30.383913_h180.jpg,kyiv,50.228092,30.383913,180,2021-12,streetview
data/images/kyiv/50.228092_30.383913_h270.jpg,kyiv,50.228092,30.383913,270,2021-12,streetview
data/images/kyiv/50.433985_30.320233_h0.jpg,kyiv,50.433985,30.320233,0,2020-09,streetview
data/images/kyiv/50.433985_30.320233_h90.jpg,kyiv,50.433985,30.320233,90,2020-09,streetview
data/images/kyiv/50.433985_30.320233_h180.jpg,kyiv,50.433985,30.320233,180,2020-09,streetview
data/images/kyiv/50.433985_30.320233_h270.jpg,kyiv,50.433985,30.320233,270,2020-09,streetview
